Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
2/28/2024 9:47:00 PM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/weatherforecast;network.protocol.version=2;url.scheme=https;Percentile=50],Metric,0.00021147727966308594
2/28/2024 9:47:00 PM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/weatherforecast;network.protocol.version=2;url.scheme=https;Percentile=95],Metric,0.00021147727966308594
2/28/2024 9:47:00 PM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/weatherforecast;network.protocol.version=2;url.scheme=https;Percentile=99],Metric,0.00021147727966308594
2/28/2024 9:47:00 PM,Microsoft.AspNetCore.Hosting,http.server.active_requests ({request})[http.request.method=GET;url.scheme=https],Metric,0
2/28/2024 9:47:01 PM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/weatherforecast;network.protocol.version=2;url.scheme=https;Percentile=50],Metric,0.0012226104736328125
2/28/2024 9:47:01 PM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/weatherforecast;network.protocol.version=2;url.scheme=https;Percentile=95],Metric,0.0012226104736328125
2/28/2024 9:47:01 PM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/weatherforecast;network.protocol.version=2;url.scheme=https;Percentile=99],Metric,0.0012226104736328125
2/28/2024 9:47:01 PM,Microsoft.AspNetCore.Hosting,http.server.active_requests ({request})[http.request.method=GET;url.scheme=https],Metric,0
2/28/2024 9:47:02 PM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/weatherforecast;network.protocol.version=2;url.scheme=https;Percentile=50],Metric,0.00021576881408691406
2/28/2024 9:47:02 PM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/weatherforecast;network.protocol.version=2;url.scheme=https;Percentile=95],Metric,0.00021576881408691406
2/28/2024 9:47:02 PM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/weatherforecast;network.protocol.version=2;url.scheme=https;Percentile=99],Metric,0.00021576881408691406
2/28/2024 9:47:02 PM,Microsoft.AspNetCore.Hosting,http.server.active_requests ({request})[http.request.method=GET;url.scheme=https],Metric,0
2/28/2024 9:47:03 PM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/weatherforecast;network.protocol.version=2;url.scheme=https;Percentile=50],Metric,0.00025653839111328125
2/28/2024 9:47:03 PM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/weatherforecast;network.protocol.version=2;url.scheme=https;Percentile=95],Metric,0.00025653839111328125
2/28/2024 9:47:03 PM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/weatherforecast;network.protocol.version=2;url.scheme=https;Percentile=99],Metric,0.00025653839111328125
2/28/2024 9:47:03 PM,Microsoft.AspNetCore.Hosting,http.server.active_requests ({request})[http.request.method=GET;url.scheme=https],Metric,0
2/28/2024 9:47:04 PM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/weatherforecast;network.protocol.version=2;url.scheme=https;Percentile=50],Metric,0.00014066696166992188
2/28/2024 9:47:04 PM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/weatherforecast;network.protocol.version=2;url.scheme=https;Percentile=95],Metric,0.00014066696166992188
2/28/2024 9:47:04 PM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/weatherforecast;network.protocol.version=2;url.scheme=https;Percentile=99],Metric,0.00014066696166992188
2/28/2024 9:47:04 PM,Microsoft.AspNetCore.Hosting,http.server.active_requests ({request})[http.request.method=GET;url.scheme=https],Metric,0
2/28/2024 9:47:05 PM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/weatherforecast;network.protocol.version=2;url.scheme=https;Percentile=50],Metric,0.00022482872009277344
2/28/2024 9:47:05 PM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/weatherforecast;network.protocol.version=2;url.scheme=https;Percentile=95],Metric,0.00022482872009277344
2/28/2024 9:47:05 PM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/weatherforecast;network.protocol.version=2;url.scheme=https;Percentile=99],Metric,0.00022482872009277344
2/28/2024 9:47:05 PM,Microsoft.AspNetCore.Hosting,http.server.active_requests ({request})[http.request.method=GET;url.scheme=https],Metric,0
2/28/2024 9:47:06 PM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/weatherforecast;network.protocol.version=2;url.scheme=https;Percentile=50],Metric,0.0002002716064453125
2/28/2024 9:47:06 PM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/weatherforecast;network.protocol.version=2;url.scheme=https;Percentile=95],Metric,0.0002002716064453125
2/28/2024 9:47:06 PM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/weatherforecast;network.protocol.version=2;url.scheme=https;Percentile=99],Metric,0.0002002716064453125
2/28/2024 9:47:06 PM,Microsoft.AspNetCore.Hosting,http.server.active_requests ({request})[http.request.method=GET;url.scheme=https],Metric,0
